Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/12/2009,1200,6.1,30.5,17.7,0.0,1.8,23.84,81.0,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2010,1200,1.6,31.7,22.1,0.0,3.0,25.84,69.75,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2011,1200,56.4,27.7,20.1,0.0,2.0,23.08,85.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2012,1200,26.6,31.7,21.3,0.0,2.8,26.2,71.25,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2013,1200,20.2,32.7,20.1,0.0,0.8,25.32,74.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2014,1200,7.7,27.3,20.1,0.0,2.7,23.52,77.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2015,1200,7.4,33.7,22.3,0.0,4.9,27.12,74.25,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2016,1200,28.2,32.5,21.9,0.0,2.7,26.84,64.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2017,1200,0.3,0.0,0.0,0.0,1.8,0.0,81.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/12/2018,1200,0.0,31.2,19.6,0.0,4.8,25.92,64.0,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2008,1200,0.0,34.1,22.5,10.7,6.8,28.56,46.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2009,1200,55.6,33.5,21.7,7.4,3.9,26.2,70.0,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2010,1200,5.7,32.3,21.3,0.0,2.1,24.72,79.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2011,1200,9.4,26.9,20.9,0.0,1.6,22.92,87.0,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2012,1200,1.4,25.1,20.9,0.0,2.9,22.48,92.25,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2013,1200,0.0,35.9,20.9,0.0,7.7,29.12,45.5,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2014,1200,0.0,33.5,22.5,0.0,4.6,27.88,67.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2015,1200,0.0,37.3,22.3,0.0,6.4,29.24,54.5,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2016,1200,9.8,34.3,21.7,0.0,5.5,26.48,77.0,3.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,02/01/2017,1200,0.0,37.1,20.5,0.0,6.5,28.84,46.0,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
